7793800,1344830418,WANT,unique,mann co. supply crate key,
7793800,1344830418,WANT,unusual,flamboyant flamenco,
7793800,1344830418,WANT,unusual,modest pile of hat,
7793800,1344830418,WANT,unique,bill's hat,
7793800,1344830418,WANT,unusual,towering pillar of hats,
7794678,1344830418,WANT,unique,mann co. supply crate key,
7794678,1344830418,HAVE,strange,scattergun,level 1
7794677,1344830418,HAVE,unique,mann co. supply crate #43,level 10
7794677,1344830418,HAVE,unique,mann co. supply crate #44,level 10
7794677,1344830418,HAVE,unique,mann co. supply crate #45,level 10
7794677,1344830418,WANT,unique,scrap metal,
7767234,1344830418,WANT,unique,earbuds,
7767234,1344830418,HAVE,unusual,brigade helm,level 21
7767234,1344830418,WANT,unusual,offers,
7794676,1344830418,HAVE,unique,infernal orchestrina,level 8
7794676,1344830418,WANT,unique,mann co. supply crate key,
7794676,1344830418,WANT,unique,refined metal,
7794676,1344830418,HAVE,unique,itsy bitsy spyer,level 15
7789012,1344830418,WANT,unique,mann co. supply crate key,
7789012,1344830418,HAVE,unique,human cannonball,level 54
7782591,1344830418,HAVE,unique,gentleman's ushanka,level 7
7782591,1344830418,WANT,unique,refined metal,
7782591,1344830418,WANT,unique,reclaimed metal,
7772924,1344830418,HAVE,strange,tribalman's shiv,level 5
7772924,1344830418,WANT,unique,master's yellow belt,
7772924,1344830418,WANT,unique,company man,
7772924,1344830418,WANT,unique,desert marauder,
7772924,1344830418,HAVE,unique,scotsman's skullcutter,level 5
7772924,1344830418,HAVE,unique,refined metal,level 3
7571544,1344830418,HAVE,unusual,vintage tyrolean,level 25
7571544,1344830418,WANT,unique,earbuds,
7571544,1344830418,WANT,unusual,offers,
7604345,1344830418,WANT,unique,mann co. supply crate key,
7604345,1344830418,HAVE,unusual,soldier's stash,level 40
7604345,1344830418,WANT,unusual,offers,
7604345,1344830418,WANT,unique,earbuds,
7772500,1344830418,WANT,unique,mann co. supply crate key,
7772500,1344830418,HAVE,unique,front runner,"level 17, dirty"
7772500,1344830418,WANT,unique,refined metal,
7772500,1344830418,HAVE,unique,outback intellectual,level 15
7794675,1344830418,HAVE,unique,aladdin's private reserve,level 83
7794675,1344830418,WANT,unique,mann co. supply crate key,
7794675,1344830418,HAVE,unique,boston boom-bringer,level 11
7794674,1344830418,WANT,unique,earbuds,
7794674,1344830418,WANT,unique,b.m.o.c.,
7794674,1344830418,HAVE,unique,hero's tail,level 27
7794674,1344830418,HAVE,unique,fast learner,level 42
7794674,1344830418,WANT,unusual,offers,
7794674,1344830418,HAVE,unique,the essential accessories,level 10
7794534,1344830418,WANT,unique,offers,
7794534,1344830418,HAVE,unique,honcho's headgear,level 53
7794534,1344830418,HAVE,unusual,professional's panama,level 11
7794534,1344830418,HAVE,unique,triad trinket,level 33
7794673,1344830418,WANT,unique,stickybomb launcher,
7794673,1344830418,HAVE,unique,refined metal,level 3
7784296,1344830418,HAVE,unique,deus specs,level 10
7784296,1344830418,HAVE,unique,sandvich safe,level 15
7784296,1344830418,WANT,unique,offers,
7784296,1344830418,HAVE,unique,large luchadore,level 67
7784296,1344830418,WANT,unique,refined metal,
7784296,1344830418,HAVE,unique,color no. 216-190-216,level 5
7784296,1344830418,HAVE,strange,overdose,level 5
7784296,1344830418,HAVE,unique,sticky jumper,level 1
7794265,1344830418,WANT,unique,mann co. supply crate key,
7794265,1344830418,WANT,unique,earbuds,
7794265,1344830418,HAVE,unusual,hottie's hoodie,level 86
7794672,1344830418,HAVE,strange,minigun,level 1
7794672,1344830418,HAVE,strange,sapper,level 1
7794672,1344830418,HAVE,strange,stickybomb launcher,level 1
7794672,1344830418,HAVE,strange,equalizer,level 10
7794672,1344830418,HAVE,strange,scotsman's skullcutter,level 5
7794672,1344830418,WANT,unique,mann co. supply crate key,
7794672,1344830418,HAVE,strange,mantreads,level 10
7794672,1344830418,WANT,unique,refined metal,
7794672,1344830418,HAVE,strange,overdose,level 5
7794672,1344830418,HAVE,strange,backburner,level 10
7749823,1344830418,HAVE,unique,earbuds,level 87
7749823,1344830418,HAVE,vintage,bill's hat,level 10
7749823,1344830418,WANT,unique,offers,
7786556,1344830418,WANT,unique,mann co. supply crate key,
7786556,1344830418,HAVE,strange,stickybomb launcher,level 1
7794691,1344830442,HAVE,unique,fists of steel,level 10
7794691,1344830442,HAVE,unique,soda popper,level 10
7794691,1344830442,HAVE,unique,chargin' targe,level 10
7794691,1344830442,HAVE,unique,dead ringer,level 5
7794691,1344830442,WANT,unique,scrap metal,
7794691,1344830442,HAVE,unique,cow mangler 5000,level 30
7794691,1344830442,HAVE,unique,warrior's spirit,level 10
7794691,1344830442,HAVE,unique,scottish resistance,level 5
7794691,1344830442,HAVE,unique,amputator,level 15
7794690,1344830442,HAVE,unique,mann co. supply crate key,level 5
7794690,1344830442,WANT,unique,earbuds,
7794690,1344830442,HAVE,unique,balloonicorn,level 20
7794689,1344830442,WANT,unique,refined metal,
7794689,1344830442,HAVE,unique,surgeon's stethoscope,level 20
7794689,1344830442,WANT,unique,reclaimed metal,
7794688,1344830442,HAVE,unique,family business,level 10
7794688,1344830442,WANT,unique,sharp dresser,
7794688,1344830442,HAVE,unique,darwin's danger shield,level 10
7794688,1344830442,WANT,unique,dashin' hashshashin,
7794687,1344830442,HAVE,unique,atomizer,level 10
7794687,1344830442,HAVE,unique,cozy camper,level 10
7794687,1344830442,HAVE,unique,escape plan,level 10
7794687,1344830442,WANT,unique,scrap metal,
7794687,1344830442,HAVE,unique,loch-n-load,level 10
7794687,1344830442,HAVE,unique,claidheamh m??r,level 5
7794687,1344830442,HAVE,unique,buff banner,level 5
7794687,1344830442,HAVE,unique,buffalo steak sandvich,level 1
7794687,1344830442,HAVE,unique,jag,level 15
7794695,1344830476,HAVE,vintage,ambassador,level 5
7794695,1344830476,HAVE,vintage,pyrovision goggles,level 36
7794695,1344830476,WANT,unique,reclaimed metal,
7794695,1344830476,HAVE,vintage,cloak and dagger,level 5
7794694,1344830476,HAVE,unique,void monk hair,level 1
7794694,1344830476,WANT,unique,sandman,
7794694,1344830476,HAVE,unique,grenadier helm,level 1
7794694,1344830476,HAVE,unique,tribal bones,level 1
7794694,1344830476,HAVE,unique,point and shoot,level 10
7794694,1344830476,HAVE,unique,ninja cowl,level 1
7794693,1344830476,WANT,unique,refined metal,
7794693,1344830476,WANT,unique,reclaimed metal,
7794693,1344830476,HAVE,vintage,stainless pot,level 62
7794692,1344830476,WANT,unique,mann co. supply crate key,
7794692,1344830476,WANT,unique,max's severed head,
7794692,1344830476,WANT,unique,refined metal,
7794692,1344830476,HAVE,unique,max's severed head,level 95
7794692,1344830476,WANT,unique,pink as hell,
7794691,1344830476,HAVE,unique,fists of steel,level 10
7794691,1344830476,HAVE,unique,soda popper,level 10
7794691,1344830476,HAVE,unique,chargin' targe,level 10
7794691,1344830476,HAVE,unique,dead ringer,level 5
7794691,1344830476,WANT,unique,scrap metal,
7794691,1344830476,HAVE,unique,cow mangler 5000,level 30
7794691,1344830476,HAVE,unique,warrior's spirit,level 10
7794691,1344830476,HAVE,unique,scottish resistance,level 5
7794691,1344830476,HAVE,unique,amputator,level 15
7794698,1344830502,WANT,unique,mann co. supply crate key,
7794698,1344830502,WANT,unique,earbuds,
7794698,1344830502,WANT,unique,bill's hat,
7794698,1344830502,HAVE,genuine,balloonicorn,level 20
7794698,1344830502,WANT,unique,offers,
7794697,1344830502,WANT,unique,mann co. supply crate key,
7794697,1344830502,HAVE,unique,fast learner,"level 3, dirty"
7794696,1344830502,HAVE,unique,batter's helmet,"level 85, dirty"
7794696,1344830502,WANT,unique,reclaimed metal,
7794696,1344830502,HAVE,unique,tyrant's helm,"level 14, dirty"
7794696,1344830502,WANT,unique,scrap metal,
7794696,1344830502,HAVE,unique,prussian pickelhaube,"level 93, dirty"
7794696,1344830502,HAVE,unique,professional's panama,"level 81, dirty"
7794695,1344830502,HAVE,vintage,ambassador,level 5
7794695,1344830502,HAVE,vintage,pyrovision goggles,level 36
7794695,1344830502,WANT,unique,reclaimed metal,
7794695,1344830502,HAVE,vintage,cloak and dagger,level 5
7794699,1344830532,HAVE,unique,mann co. supply crate key,level 5
7794699,1344830532,HAVE,unique,the essential accessories,level 10
7794699,1344830532,WANT,unique,earbuds,
7794698,1344830532,WANT,unique,mann co. supply crate key,
7794698,1344830532,WANT,unique,earbuds,
7794698,1344830532,WANT,unique,bill's hat,
7794698,1344830532,HAVE,genuine,balloonicorn,level 20
7794698,1344830532,WANT,unique,offers,
7794702,1344830552,WANT,unique,mann co. supply crate key,
7794702,1344830552,HAVE,unique,team captain,level 23
7794702,1344830552,WANT,unique,refined metal,
7794701,1344830552,WANT,unique,refined metal,
7794701,1344830552,HAVE,unique,dread knot,level 49
7794701,1344830552,WANT,unique,reclaimed metal,
7794700,1344830552,WANT,unique,mann co. supply crate key,
7794700,1344830552,HAVE,unique,surgeon's stethoscope,level 20
7794699,1344830552,HAVE,unique,mann co. supply crate key,level 5
7794699,1344830552,HAVE,unique,the essential accessories,level 10
7794699,1344830552,WANT,unique,earbuds,
7794706,1344830592,HAVE,unique,killing gloves of boxing,level 7
7794706,1344830592,HAVE,unique,buffalo steak sandvich,level 1
7794706,1344830592,HAVE,unique,darwin's danger shield,level 10
7794706,1344830592,WANT,unique,scrap metal,
7794706,1344830592,HAVE,unique,sandman,level 15
7794706,1344830592,HAVE,unique,loch-n-load,level 10
7794706,1344830592,HAVE,unique,black box,level 5
7794706,1344830592,HAVE,unique,buff banner,level 5
7794706,1344830592,HAVE,unique,scottish resistance,level 5
7794706,1344830592,WANT,unique,bat,
7794705,1344830592,WANT,unique,mann co. supply crate key,
7794705,1344830592,HAVE,unique,itsy bitsy spyer,level 15
7794704,1344830592,WANT,unique,mann co. supply crate key,
7794704,1344830592,HAVE,unique,earbuds,level 61
7794703,1344830592,HAVE,unique,hottie's hoodie,level 99
7794703,1344830592,WANT,unique,refined metal,
7794703,1344830592,HAVE,unique,hazmat headcase,level 66
7794702,1344830592,WANT,unique,mann co. supply crate key,
7794702,1344830592,HAVE,unique,team captain,level 23
7794702,1344830592,WANT,unique,refined metal,
7794708,1344830622,HAVE,unique,short circuit,level 5
7794708,1344830622,WANT,unique,bat,
7794708,1344830622,HAVE,unique,axtinguisher,level 10
7794708,1344830622,WANT,unique,scrap metal,
7794708,1344830622,HAVE,unique,gunslinger,level 15
7794708,1344830622,HAVE,unique,cow mangler 5000,level 30
7794708,1344830622,HAVE,unique,scotsman's skullcutter,level 5
7794708,1344830622,HAVE,unique,battalion's backup,level 10
7794708,1344830622,HAVE,unique,degreaser,level 10
7794708,1344830622,HAVE,unique,sydney sleeper,level 1
7794707,1344830622,WANT,unique,scorch shot,
7794707,1344830622,WANT,unique,phlogistinator,
7794707,1344830622,WANT,unique,beggar's bazooka,
7794707,1344830622,WANT,unique,third degree,
7794707,1344830622,HAVE,unique,football helmet,"level 78, dirty"
7794707,1344830622,WANT,unique,postal pummeler,
7794707,1344830622,WANT,unique,manmelter,
7794707,1344830622,WANT,unique,offers,
7794707,1344830622,WANT,unique,rainblower,
7794706,1344830622,HAVE,unique,killing gloves of boxing,level 7
7794706,1344830622,HAVE,unique,buffalo steak sandvich,level 1
7794706,1344830622,HAVE,unique,darwin's danger shield,level 10
7794706,1344830622,WANT,unique,scrap metal,
7794706,1344830622,HAVE,unique,sandman,level 15
7794706,1344830622,HAVE,unique,loch-n-load,level 10
7794706,1344830622,HAVE,unique,black box,level 5
7794706,1344830622,HAVE,unique,buff banner,level 5
7794706,1344830622,HAVE,unique,scottish resistance,level 5
7794706,1344830622,WANT,unique,bat,
7794709,1344830647,WANT,unique,mann co. supply crate key,
7794709,1344830647,WANT,unique,refined metal,
7794709,1344830647,HAVE,unusual,horseless headless horsemann's headtaker,level 72
7794708,1344830647,HAVE,unique,short circuit,level 5
7794708,1344830647,WANT,unique,bat,
7794708,1344830647,HAVE,unique,axtinguisher,level 10
7794708,1344830647,WANT,unique,scrap metal,
7794708,1344830647,HAVE,unique,gunslinger,level 15
7794708,1344830647,HAVE,unique,cow mangler 5000,level 30
7794708,1344830647,HAVE,unique,scotsman's skullcutter,level 5
7794708,1344830647,HAVE,unique,battalion's backup,level 10
7794708,1344830647,HAVE,unique,degreaser,level 10
7794708,1344830647,HAVE,unique,sydney sleeper,level 1
7794711,1344830677,HAVE,unique,quick-fix,level 8
7794711,1344830677,WANT,unique,scrap metal,
7794711,1344830677,HAVE,unique,righteous bison,level 30
7794711,1344830677,HAVE,unique,family business,level 10
7794711,1344830677,HAVE,unique,battalion's backup,level 10
7794711,1344830677,HAVE,unique,wrangler,level 5
7794711,1344830677,HAVE,unique,scottish handshake,level 10
7794710,1344830677,HAVE,unique,reclaimed metal,level 2
7794710,1344830677,WANT,unique,nine-pipe problem,
7794710,1344830677,HAVE,unique,refined metal,level 3
7794709,1344830677,WANT,unique,mann co. supply crate key,
7794709,1344830677,WANT,unique,refined metal,
7794709,1344830677,HAVE,unusual,horseless headless horsemann's headtaker,level 72
7794712,1344830705,WANT,unique,iron curtain,
7794712,1344830705,HAVE,unique,family business,level 10
7794712,1344830705,WANT,unique,sharp dresser,
7794712,1344830705,HAVE,unique,darwin's danger shield,level 10
7794712,1344830705,HAVE,unique,texas slim's dome shine,level 30
7794711,1344830705,HAVE,unique,quick-fix,level 8
7794711,1344830705,WANT,unique,scrap metal,
7794711,1344830705,HAVE,unique,righteous bison,level 30
7794711,1344830705,HAVE,unique,family business,level 10
7794711,1344830705,HAVE,unique,battalion's backup,level 10
7794711,1344830705,HAVE,unique,wrangler,level 5
7794711,1344830705,HAVE,unique,scottish handshake,level 10
7794717,1344830735,HAVE,unique,family business,level 10
7794717,1344830735,WANT,unique,southern hospitality,
7794716,1344830735,WANT,unique,offers,
7794716,1344830735,WANT,unusual,hustler's hallmark,
7794716,1344830735,HAVE,unusual,scotch bonnet,level 36
7794716,1344830735,WANT,unusual,scotsman's stove pipe,
7794715,1344830735,HAVE,unique,apparition's aspect,level 13
7794715,1344830735,HAVE,unique,lumbricus lid,level 86
7794715,1344830735,WANT,unique,mann co. supply crate key,
7794715,1344830735,HAVE,genuine,wingstick,level 10
7794715,1344830735,HAVE,genuine,deus specs,level 10
7794715,1344830735,HAVE,genuine,original,level 5
7794715,1344830735,HAVE,genuine,dragonborn helmet,level 10
7794714,1344830735,WANT,unique,mann co. supply crate key,
7794714,1344830735,HAVE,unusual,officer's ushanka,level 93
7794714,1344830735,WANT,unique,bill's hat,
7794714,1344830735,WANT,unique,earbuds,
7794713,1344830735,HAVE,unique,gym rat,level 10
7794713,1344830735,HAVE,unique,dillinger's duffel,level 37
7794713,1344830735,HAVE,strange,mantreads,level 10
7794713,1344830735,HAVE,unique,helmet without a home,level 51
7794713,1344830735,HAVE,genuine,dead cone,level 1
7794713,1344830735,HAVE,unique,fed-fightin' fedora,level 22
7794713,1344830735,WANT,unique,offers,
7794713,1344830735,HAVE,unique,fed-fightin' fedora,level 95
7794713,1344830735,HAVE,strange,rainblower,level 10
7794712,1344830735,WANT,unique,iron curtain,
7794712,1344830735,HAVE,unique,family business,level 10
7794712,1344830735,WANT,unique,sharp dresser,
7794712,1344830735,HAVE,unique,darwin's danger shield,level 10
7794712,1344830735,HAVE,unique,texas slim's dome shine,level 30
7794718,1344830765,WANT,unique,soldier mask,
7794718,1344830765,WANT,unique,spy mask,
7794718,1344830765,WANT,unique,sniper mask,
7794718,1344830765,HAVE,unique,scrap metal,level 1
7794718,1344830765,WANT,unique,medic mask,
7794717,1344830765,HAVE,unique,family business,level 10
7794717,1344830765,WANT,unique,southern hospitality,
7794719,1344830794,HAVE,unique,deus specs,"level 10, dirty"
7794719,1344830794,HAVE,unique,pyro's beanie,level 80
7794719,1344830794,HAVE,unique,reclaimed metal,level 2
7794719,1344830794,WANT,unique,balloonicorn,
7794719,1344830794,HAVE,genuine,companion cube pin,level 20
7794718,1344830794,WANT,unique,soldier mask,
7794718,1344830794,WANT,unique,spy mask,
7794718,1344830794,WANT,unique,sniper mask,
7794718,1344830794,HAVE,unique,scrap metal,level 1
7794718,1344830794,WANT,unique,medic mask,
7794723,1344830829,WANT,unique,earbuds,
7794723,1344830829,WANT,unique,bill's hat,
7794723,1344830829,WANT,unusual,offers,
7794723,1344830829,HAVE,unusual,surgeon's stahlhelm,level 10
7794722,1344830829,WANT,unique,hitman's heatmaker,
7794722,1344830829,WANT,unique,flying guillotine,
7794722,1344830829,WANT,unique,beggar's bazooka,
7794722,1344830829,WANT,unique,pretty boy's pocket pistol,
7794722,1344830829,HAVE,unique,scrap metal,level 1
7794722,1344830829,WANT,unique,baby face's blaster,
7794722,1344830829,WANT,unique,cleaner's carbine,
7794721,1344830829,WANT,unique,mann co. supply crate key,
7794721,1344830829,HAVE,unique,name tag,level 1
7794721,1344830829,HAVE,unique,description tag,level 1
7794720,1344830829,HAVE,strange,mantreads,level 10
7794720,1344830829,HAVE,strange,widowmaker,level 5
7794720,1344830829,WANT,unique,offers,
7794720,1344830829,HAVE,strange,sapper,level 1
7794720,1344830829,WANT,unique,earbuds,
7794719,1344830829,HAVE,unique,deus specs,"level 10, dirty"
7794719,1344830829,HAVE,unique,pyro's beanie,level 80
7794719,1344830829,HAVE,unique,reclaimed metal,level 2
7794719,1344830829,WANT,unique,balloonicorn,
7794719,1344830829,HAVE,genuine,companion cube pin,level 20
7794725,1344830859,HAVE,unique,mad milk,level 5
7794725,1344830859,WANT,unique,reclaimed metal,
7794724,1344830859,HAVE,unique,mann co. supply crate key,level 5
7794724,1344830859,WANT,unique,refined metal,
7794724,1344830859,HAVE,unique,name tag,level 1
7794723,1344830859,WANT,unique,earbuds,
7794723,1344830859,WANT,unique,bill's hat,
7794723,1344830859,WANT,unusual,offers,
7794723,1344830859,HAVE,unusual,surgeon's stahlhelm,level 10
7794727,1344830888,WANT,unique,offers,
7794727,1344830888,WANT,vintage,sharpened volcano fragment,
7794727,1344830888,WANT,vintage,sun-on-a-stick,
7794727,1344830888,HAVE,unique,builder's blueprints,level 15
7794726,1344830888,HAVE,unique,reclaimed metal,level 2
7794726,1344830888,WANT,unique,sandvich,
7794725,1344830888,HAVE,unique,mad milk,level 5
7794725,1344830888,WANT,unique,reclaimed metal,
7794729,1344830919,HAVE,strange,frontier justice,level 5
7794729,1344830919,WANT,unique,refined metal,
7794729,1344830919,WANT,unique,reclaimed metal,
7794729,1344830919,HAVE,strange,l'etranger,level 5
7794728,1344830919,WANT,unique,refined metal,
7794728,1344830919,HAVE,unique,captain's cocktails,level 34
7794727,1344830919,WANT,unique,offers,
7794727,1344830919,WANT,vintage,sharpened volcano fragment,
7794727,1344830919,WANT,vintage,sun-on-a-stick,
7794727,1344830919,HAVE,unique,builder's blueprints,level 15
7794733,1344830951,HAVE,unique,scrap metal,level 1
7794733,1344830951,WANT,unique,wrap assassin,
7794732,1344830951,WANT,unique,refined metal,
7794732,1344830951,HAVE,unique,hazmat headcase,level 8
7794732,1344830951,HAVE,unique,dr. whoa,level 15
7794732,1344830951,WANT,unique,mann co. supply crate key,
7794732,1344830951,HAVE,unique,liquidator's lid,level 90
7794731,1344830951,HAVE,unusual,geisha boy,level 39
7794731,1344830951,WANT,unique,reclaimed metal,
7794731,1344830951,WANT,unique,earbuds,
7794731,1344830951,HAVE,unique,apoco-fists,level 10
7794731,1344830951,WANT,unique,scrap metal,
7794731,1344830951,HAVE,unique,mann co. supply crate key,level 5
7794731,1344830951,WANT,unique,refined metal,
7794731,1344830951,WANT,unique,bill's hat,
7794730,1344830951,WANT,unique,mann co. supply crate key,
7794730,1344830951,HAVE,unique,fast learner,level 94
7794730,1344830951,WANT,unique,bill's hat,
7794730,1344830951,WANT,unique,fast learner,
7794729,1344830951,HAVE,strange,frontier justice,level 5
7794729,1344830951,WANT,unique,refined metal,
7794729,1344830951,WANT,unique,reclaimed metal,
7794729,1344830951,HAVE,strange,l'etranger,level 5
7794737,1344830984,HAVE,genuine,pip-boy,level 10
7794737,1344830984,HAVE,genuine,dead cone,level 1
7794737,1344830984,HAVE,strange,stickybomb launcher,level 1
7794737,1344830984,HAVE,vintage,football helmet,level 22
7794737,1344830984,HAVE,unique,description tag,level 1
7794737,1344830984,WANT,unique,offers,
7794737,1344830984,HAVE,genuine,brain bucket,level 1
7794737,1344830984,HAVE,genuine,anger,level 10
7794737,1344830984,HAVE,unique,name tag,level 1
7794736,1344830984,HAVE,unique,mann co. supply crate key,level 5
7794736,1344830984,WANT,unique,mann co. supply crate #40,
7794735,1344830984,HAVE,unique,mann co. supply crate #43,level 10
7794735,1344830984,HAVE,unique,mann co. supply crate #44,level 10
7794735,1344830984,WANT,unique,bat,
7794735,1344830984,HAVE,unique,mann co. supply crate #45,level 10
7794735,1344830984,WANT,unique,scrap metal,
7794734,1344830984,HAVE,unique,mann co. supply crate key,level 5
7794734,1344830984,WANT,unique,the essential accessories,
7794734,1344830984,WANT,unique,a distinctive lack of hue,
7794734,1344830984,HAVE,unique,clan pride,level 20
7794733,1344830984,HAVE,unique,scrap metal,level 1
7794733,1344830984,WANT,unique,wrap assassin,
7794738,1344831006,WANT,unique,offers,
7794738,1344831006,HAVE,strange,powerjack,level 5
7794738,1344831006,HAVE,strange,natascha,level 5
7794738,1344831006,HAVE,strange,eyelander,level 5
7794738,1344831006,WANT,unique,mann co. supply crate key,
7794738,1344831006,HAVE,strange,rocket launcher,level 1
7794738,1344831006,WANT,unique,refined metal,
7794738,1344831006,HAVE,strange,blutsauger,level 5
7794738,1344831006,HAVE,strange,medi gun,level 1
7794738,1344831006,HAVE,strange,knife,level 1
7794738,1344831006,HAVE,strange,direct hit,level 1
7794737,1344831006,HAVE,genuine,pip-boy,level 10
7794737,1344831006,HAVE,genuine,dead cone,level 1
7794737,1344831006,HAVE,strange,stickybomb launcher,level 1
7794737,1344831006,HAVE,vintage,football helmet,level 22
7794737,1344831006,HAVE,unique,description tag,level 1
7794737,1344831006,WANT,unique,offers,
7794737,1344831006,HAVE,genuine,brain bucket,level 1
7794737,1344831006,HAVE,genuine,anger,level 10
7794737,1344831006,HAVE,unique,name tag,level 1
7794739,1344831035,HAVE,unique,scrap metal,level 1
7794739,1344831035,WANT,unique,mann co. supply crate #19,
7794739,1344831035,HAVE,unique,refined metal,level 3
7794738,1344831035,WANT,unique,offers,
7794738,1344831035,HAVE,strange,powerjack,level 5
7794738,1344831035,HAVE,strange,natascha,level 5
7794738,1344831035,HAVE,strange,eyelander,level 5
7794738,1344831035,WANT,unique,mann co. supply crate key,
7794738,1344831035,HAVE,strange,rocket launcher,level 1
7794738,1344831035,WANT,unique,refined metal,
7794738,1344831035,HAVE,strange,blutsauger,level 5
7794738,1344831035,HAVE,strange,medi gun,level 1
7794738,1344831035,HAVE,strange,knife,level 1
7794738,1344831035,HAVE,strange,direct hit,level 1
7794742,1344831064,WANT,unique,mann co. supply crate key,
7794742,1344831064,WANT,unique,reclaimed metal,
7794742,1344831064,HAVE,unique,troublemaker's tossle cap,level 19
7794742,1344831064,WANT,unique,refined metal,
7794742,1344831064,HAVE,unique,troublemaker's tossle cap,level 40
7794742,1344831064,HAVE,unique,troublemaker's tossle cap,level 6
7794742,1344831064,HAVE,unique,troublemaker's tossle cap,level 59
7794742,1344831064,HAVE,unique,troublemaker's tossle cap,level 75
